SalesOrderID,InvoiceID,InvoiceDate,CustID,TerritoryID,ProdID,Quantity,UnitPrice,SubTotal,TotalDue
3529,101484,2017-10-12,2,3,7121,10,2730,27300,29385.068
3530,101479,2017-10-12,73,1,7031,50,3363,168150,180931.65
3528,101481,2017-10-12,14,2,5022,30,1742,52260,56251.34
3525,101482,2017-10-12,19,2,7022,40,895,35800,38542.28
3526,101480,2017-10-12,56,2,6021,25,932,23300,25118.78
3527,101483,2017-10-12,58,2,7122,50,2785,139250,149818.23
3531,101486,2017-10-13,51,1,7123,35,4888,171080,184017.0
3532,101488,2017-10-13,51,1,7021,40,1643,65720,70710.76
3533,101485,2017-10-13,36,1,8121,20,2054,41080,44204.84
3534,101487,2017-10-13,40,1,8122,40,1761,70440,75805.368
3539,101493,2017-10-14,17,3,6121,20,1131,22620,24360.34
3535,101491,2017-10-14,24,3,8121,10,2054,20540,22106.42
3536,101490,2017-10-14,58,2,8121,35,2054,71890,77352.47
3537,101489,2017-10-14,71,1,8121,10,2054,20540,22106.42
3538,101492,2017-10-14,47,3,7022,10,895,8950,9641.57
3540,101494,2017-10-14,32,5,7122,40,2785,111400,119856.184
3547,101496,2017-10-15,71,1,7021,40,1643,65720,70710.76
3546,101500,2017-10-15,20,3,8121,45,2054,92430,99450.89
3548,101497,2017-10-15,25,1,8121,45,2054,92430,99450.89
3545,101498,2017-10-15,18,2,7121,15,2730,40950,44073.602
3542,101502,2017-10-15,46,5,6122,25,1104,27600,29711.6
3543,101499,2017-10-15,56,2,7123,30,4888,146640,157730.0
3544,101495,2017-10-15,36,1,5022,10,1742,17420,18755.78
3541,101501,2017-10-15,45,4,5022,15,1742,26130,28129.67
3549,101507,2017-10-16,54,2,7122,35,2785,97475,104875.161
3550,101504,2017-10-16,14,2,7122,15,2785,41775,44951.069
3551,101503,2017-10-16,71,1,8121,50,2054,102700,110500.1
3552,101508,2017-10-16,20,3,7121,20,2730,54600,58762.136
3553,101506,2017-10-16,54,2,7122,30,2785,83550,89894.138
3554,101509,2017-10-16,26,4,7021,50,1643,82150,88386.45
3555,101505,2017-10-16,27,2,8121,25,2054,51350,55254.05
3556,101510,2017-10-16,42,5,7122,35,2785,97475,104875.161
3557,101511,2017-10-18,17,3,6122,20,1104,22080,23770.88
3558,101512,2017-10-18,69,4,7031,35,3363,117705,126654.555
3560,101513,2017-10-20,14,2,8122,10,1761,17610,18957.342
3559,101514,2017-10-20,27,2,8121,15,2054,30810,33155.63
3561,101516,2017-10-21,48,2,6021,25,932,23300,25118.78
3562,101517,2017-10-21,67,2,5022,25,1742,43550,46877.45
3563,101515,2017-10-21,65,1,8121,20,2054,41080,44204.84
3564,101518,2017-10-21,6,2,7031,50,3363,168150,180931.65
3565,101519,2017-10-21,39,5,6122,15,1104,16560,17830.16
3566,101520,2017-10-21,28,5,7121,30,2730,81900,88139.204
3567,101521,2017-10-23,47,3,5022,35,1742,60970,65625.23
3568,101522,2017-10-23,41,5,6021,50,932,46600,50229.56
3569,101523,2017-10-24,66,2,7122,35,2785,97475,104875.161
3570,101524,2017-10-24,20,3,7022,20,895,17900,19275.14
3571,101525,2017-10-25,22,3,7123,25,4888,122200,131443.0
3572,101526,2017-10-25,49,4,8121,30,2054,61620,66303.26
3574,101528,2017-10-26,48,2,6021,45,932,41940,45207.404
3573,101527,2017-10-26,8,2,7121,40,2730,109200,117516.272
3577,101531,2017-10-27,72,3,7031,45,3363,151335,162839.285
3578,101530,2017-10-27,31,3,7031,45,3363,151335,162839.285
3575,101529,2017-10-27,20,3,7121,40,2730,109200,117516.272
3576,101532,2017-10-27,53,5,8122,40,1761,70440,75805.368
3579,101534,2017-10-28,72,3,7022,40,895,35800,38542.28
3580,101533,2017-10-28,56,2,8121,45,2054,92430,99450.89
3581,101535,2017-10-29,71,1,7122,35,2785,97475,104875.161
3582,101536,2017-10-29,6,2,5021,50,2479,123950,133394.25
3583,101538,2017-10-30,73,1,7022,30,895,26850,28908.71
3584,101537,2017-10-30,12,1,5021,30,2479,74370,80039.75
3585,101540,2017-10-30,10,3,7022,20,895,17900,19275.14
3586,101539,2017-10-30,55,3,7123,10,4888,48880,52582.0
3593,101546,2017-11-01,4,3,8121,45,2054,92430,99450.89
3592,101547,2017-11-01,49,4,6121,40,1131,45240,48712.68
3591,101544,2017-11-01,66,2,6122,20,1104,22080,23770.88
3594,101542,2017-11-01,1,2,8121,20,2054,41080,44204.84
3589,101548,2017-11-01,3,5,7021,35,1643,57505,61872.915
3588,101541,2017-11-01,19,2,7031,10,3363,33630,36192.73
3587,101545,2017-11-01,9,3,7122,40,2785,111400,119856.184
3590,101543,2017-11-01,66,2,6022,20,1699,33980,36570.1
3595,101549,2017-11-03,33,1,8121,15,2054,30810,33155.63
3596,101550,2017-11-03,8,2,7122,25,2785,69625,74913.115
3597,101551,2017-11-04,63,1,8121,35,2054,71890,77352.47
3598,101552,2017-11-04,31,3,8122,20,1761,35220,37906.684
3604,101557,2017-11-06,62,4,8121,15,2054,30810,33155.63
3603,101553,2017-11-06,48,2,7021,45,1643,73935,79548.605
3602,101555,2017-11-06,20,3,7022,35,895,31325,33725.495
3601,101556,2017-11-06,44,3,7123,50,4888,244400,262878.0
3599,101554,2017-11-06,10,3,8121,10,2054,20540,22106.42
3600,101558,2017-11-06,42,5,7022,40,895,35800,38542.28
3605,101562,2017-11-08,50,5,6022,45,1699,76455,82272.725
3606,101561,2017-11-08,3,5,6021,30,932,27960,30140.936
3607,101559,2017-11-08,66,2,7123,45,4888,219960,236591.0
3608,101560,2017-11-08,2,3,8122,10,1761,17610,18957.342
3615,101563,2017-11-09,29,1,6122,25,1104,27600,29711.6
3616,101566,2017-11-09,59,2,6121,50,1131,56550,60888.85
3613,101568,2017-11-09,22,3,7031,45,3363,151335,162839.285
3614,101565,2017-11-09,43,2,7022,45,895,40275,43359.065
3611,101569,2017-11-09,42,5,7022,40,895,35800,38542.28
3609,101567,2017-11-09,44,3,7122,30,2785,83550,89894.138
3612,101570,2017-11-09,16,5,7122,45,2785,125325,134837.207
3610,101564,2017-11-09,52,2,8121,20,2054,41080,44204.84
3617,101572,2017-11-10,36,1,8122,50,1761,88050,94754.71
3618,101576,2017-11-10,61,5,7022,20,895,17900,19275.14
3619,101573,2017-11-10,58,2,7123,15,4888,73320,78869.0
3620,101571,2017-11-10,33,1,7121,35,2730,95550,102827.738
3621,101574,2017-11-10,72,3,7022,20,895,17900,19275.14
3622,101575,2017-11-10,60,4,7021,35,1643,57505,61872.915
3625,101577,2017-11-11,25,1,6121,15,1131,16965,18272.255
3623,101578,2017-11-11,51,1,5021,25,2479,61975,66701.125
3624,101582,2017-11-11,61,5,7031,30,3363,100890,108562.19
3626,101579,2017-11-11,18,2,7021,50,1643,82150,88386.45
3627,101581,2017-11-11,17,3,7021,40,1643,65720,70710.76
3628,101580,2017-11-11,30,3,7031,10,3363,33630,36192.73
3630,101584,2017-11-13,58,2,7022,45,895,40275,43359.065
3629,101583,2017-11-13,63,1,7121,10,2730,27300,29385.068
3637,101585,2017-11-14,57,1,8121,30,2054,61620,66303.26
3639,101588,2017-11-14,48,2,7123,35,4888,171080,184017.0
3638,101591,2017-11-14,69,4,7123,40,4888,195520,210304.0
3640,101586,2017-11-14,1,2,7022,15,895,13425,14458.355
3636,101587,2017-11-14,19,2,6121,20,1131,22620,24360.34
3631,101589,2017-11-14,31,3,6121,20,1131,22620,24360.34
3634,101593,2017-11-14,46,5,7022,25,895,22375,24091.925
3633,101594,2017-11-14,32,5,7022,40,895,35800,38542.28
3632,101590,2017-11-14,24,3,7122,45,2785,125325,134837.207
3635,101592,2017-11-14,28,5,7031,15,3363,50445,54285.095
3641,101597,2017-11-15,44,3,7123,35,4888,171080,184017.0
3642,101595,2017-11-15,13,1,7021,30,1643,49290,53035.07
3643,101596,2017-11-15,33,1,8122,30,1761,52830,56856.026
3644,101598,2017-11-15,69,4,7123,30,4888,146640,157730.0
3649,101601,2017-11-16,48,2,7123,45,4888,219960,236591.0
3650,101602,2017-11-16,20,3,8121,20,2054,41080,44204.84
3648,101600,2017-11-16,27,2,7031,25,3363,84075,90469.825
3646,101603,2017-11-16,9,3,8121,40,2054,82160,88401.68
3647,101599,2017-11-16,35,2,7122,10,2785,27850,29970.046
3645,101604,2017-11-16,60,4,7122,10,2785,27850,29970.046
3651,101605,2017-11-17,52,2,7031,15,3363,50445,54285.095
3652,101609,2017-11-17,70,5,7022,20,895,17900,19275.14
3653,101611,2017-11-17,42,5,5022,25,1742,43550,46877.45
3654,101607,2017-11-17,18,2,7122,30,2785,83550,89894.138
3655,101608,2017-11-17,34,5,7123,20,4888,97760,105156.0
3657,101606,2017-11-17,1,2,6122,30,1104,33120,35652.32
3658,101610,2017-11-17,28,5,7123,25,4888,122200,131443.0
3656,101612,2017-11-17,39,5,7123,45,4888,219960,236591.0
3659,101616,2017-11-18,39,5,5021,30,2479,74370,80039.75
3660,101614,2017-11-18,52,2,5022,15,1742,26130,28129.67
3661,101613,2017-11-18,21,1,5021,50,2479,123950,133394.25
3662,101615,2017-11-18,1,2,7031,35,3363,117705,126654.555
3668,101621,2017-11-19,34,5,8121,45,2054,92430,99450.89
3666,101622,2017-11-19,61,5,7122,45,2785,125325,134837.207
3667,101618,2017-11-19,36,1,7123,15,4888,73320,78869.0
3665,101617,2017-11-19,13,1,6022,15,1699,25485,27429.575
3663,101620,2017-11-19,32,5,7022,45,895,40275,43359.065
3664,101619,2017-11-19,45,4,6121,15,1131,16965,18272.255
3669,101623,2017-11-21,19,2,8121,35,2054,71890,77352.47
3670,101624,2017-11-21,66,2,6121,35,1131,39585,42624.595
3676,101630,2017-11-22,61,5,7123,35,4888,171080,184017.0
3674,101626,2017-11-22,33,1,7122,25,2785,69625,74913.115
3675,101628,2017-11-22,37,2,8121,35,2054,71890,77352.47
3672,101627,2017-11-22,35,2,6022,10,1699,16990,18289.05
3671,101625,2017-11-22,29,1,6122,15,1104,16560,17830.16
3673,101629,2017-11-22,22,3,7022,20,895,17900,19275.14
3677,101631,2017-11-23,37,2,7021,15,1643,24645,26521.535
3678,101632,2017-11-23,58,2,5021,45,2479,111555,120055.625
3682,101633,2017-11-25,71,1,6021,45,932,41940,45207.404
3679,101636,2017-11-25,30,3,8122,45,1761,79245,85280.039
3680,101634,2017-11-25,4,3,7121,30,2730,81900,88139.204
3681,101635,2017-11-25,72,3,7031,30,3363,100890,108562.19
3685,101638,2017-11-26,2,3,7121,20,2730,54600,58762.136
3686,101637,2017-11-26,48,2,7021,20,1643,32860,35359.38
3683,101640,2017-11-26,39,5,7121,20,2730,54600,58762.136
3684,101639,2017-11-26,45,4,7123,35,4888,171080,184017.0
3687,101641,2017-11-27,18,2,7122,25,2785,69625,74913.115
3688,101642,2017-11-27,19,2,7021,30,1643,49290,53035.07
3689,101644,2017-11-30,8,2,7122,20,2785,55700,59932.092
3690,101643,2017-11-30,57,1,7121,40,2730,109200,117516.272
3691,101647,2017-11-30,34,5,8121,45,2054,92430,99450.89
3692,101646,2017-11-30,69,4,7122,40,2785,111400,119856.184
3693,101645,2017-11-30,22,3,6122,25,1104,27600,29711.6
3694,101648,2017-11-30,41,5,7031,45,3363,151335,162839.285
3695,101649,2017-12-01,35,2,7021,35,1643,57505,61872.915
3696,101650,2017-12-01,72,3,7022,45,895,40275,43359.065
3697,101654,2017-12-03,55,3,7022,20,895,17900,19275.14
3698,101652,2017-12-03,36,1,7022,45,895,40275,43359.065
3699,101653,2017-12-03,58,2,8121,45,2054,92430,99450.89
3700,101651,2017-12-03,73,1,8121,25,2054,51350,55254.05
3704,101655,2017-12-04,47,3,7122,10,2785,27850,29970.046
3703,101657,2017-12-04,45,4,6021,30,932,27960,30140.936
3702,101656,2017-12-04,31,3,7021,15,1643,24645,26521.535
3701,101658,2017-12-04,42,5,7021,30,1643,49290,53035.07
3705,101660,2017-12-05,37,2,7121,40,2730,109200,117516.272
3706,101659,2017-12-05,25,1,7123,25,4888,122200,131443.0
3707,101661,2017-12-05,47,3,7121,15,2730,40950,44073.602
3708,101662,2017-12-05,3,5,7031,45,3363,151335,162839.285
3709,101664,2017-12-06,1,2,8122,35,1761,61635,66330.697
3710,101663,2017-12-06,23,1,5022,40,1742,69680,74999.12
3711,101666,2017-12-07,30,3,7123,10,4888,48880,52582.0
3712,101668,2017-12-07,53,5,6021,20,932,18640,20096.624
3713,101667,2017-12-07,2,3,7122,45,2785,125325,134837.207
3714,101665,2017-12-07,11,2,8122,50,1761,88050,94754.71
3715,101669,2017-12-08,63,1,8122,30,1761,52830,56856.026
3716,101670,2017-12-08,58,2,7123,45,4888,219960,236591.0
3718,101674,2017-12-09,5,5,7122,25,2785,69625,74913.115
3720,101671,2017-12-09,12,1,8121,35,2054,71890,77352.47
3719,101673,2017-12-09,56,2,8121,25,2054,51350,55254.05
3717,101672,2017-12-09,13,1,8121,50,2054,102700,110500.1
3721,101676,2017-12-10,43,2,7123,35,4888,171080,184017.0
3722,101675,2017-12-10,73,1,6121,25,1131,28275,30448.425
3723,101678,2017-12-10,69,4,5022,40,1742,69680,74999.12
3724,101677,2017-12-10,54,2,5021,35,2479,86765,93378.375
3725,101679,2017-12-11,12,1,7031,20,3363,67260,72377.46
3726,101680,2017-12-11,59,2,7031,15,3363,50445,54285.095
3727,101682,2017-12-12,7,1,5021,45,2479,111555,120055.625
3728,101686,2017-12-12,69,4,7022,25,895,22375,24091.925
3729,101684,2017-12-12,15,2,8121,35,2054,71890,77352.47
3730,101685,2017-12-12,55,3,5022,40,1742,69680,74999.12
3731,101681,2017-12-12,38,1,8122,15,1761,26415,28432.013
3732,101683,2017-12-12,6,2,7123,35,4888,171080,184017.0
3738,101687,2017-12-13,57,1,7031,20,3363,67260,72377.46
3737,101689,2017-12-13,14,2,7021,35,1643,57505,61872.915
3736,101691,2017-12-13,31,3,7031,25,3363,84075,90469.825
3734,101692,2017-12-13,62,4,7031,20,3363,67260,72377.46
3733,101690,2017-12-13,9,3,7022,20,895,17900,19275.14
3735,101688,2017-12-13,12,1,7021,35,1643,57505,61872.915
3739,101695,2017-12-14,27,2,7122,45,2785,125325,134837.207
3740,101698,2017-12-14,32,5,8121,45,2054,92430,99450.89
3741,101694,2017-12-14,6,2,7122,25,2785,69625,74913.115
3742,101693,2017-12-14,71,1,6022,30,1699,50970,54851.15
3743,101696,2017-12-14,30,3,7121,25,2730,68250,73450.67
3744,101697,2017-12-14,28,5,8121,25,2054,51350,55254.05
3750,101702,2017-12-15,62,4,5022,20,1742,34840,37503.56
3749,101699,2017-12-15,33,1,8121,15,2054,30810,33155.63
3748,101703,2017-12-15,53,5,7031,20,3363,67260,72377.46
3745,101704,2017-12-15,64,5,7021,40,1643,65720,70710.76
3746,101700,2017-12-15,56,2,6022,25,1699,42475,45710.625
3747,101701,2017-12-15,22,3,7022,20,895,17900,19275.14
3751,101705,2017-12-17,24,3,7121,35,2730,95550,102827.738
3752,101706,2017-12-17,16,5,6122,15,1104,16560,17830.16
3758,101712,2017-12-18,64,5,7121,30,2730,81900,88139.204
3757,101708,2017-12-18,40,1,7123,30,4888,146640,157730.0
3756,101710,2017-12-18,58,2,7123,10,4888,48880,52582.0
3754,101711,2017-12-18,62,4,8121,35,2054,71890,77352.47
3753,101709,2017-12-18,38,1,6022,35,1699,59465,63991.675
3755,101707,2017-12-18,57,1,6121,25,1131,28275,30448.425
3759,101715,2017-12-19,17,3,7021,20,1643,32860,35359.38
3760,101716,2017-12-19,53,5,8121,35,2054,71890,77352.47
3761,101714,2017-12-19,37,2,7031,35,3363,117705,126654.555
3762,101713,2017-12-19,25,1,7123,20,4888,97760,105156.0
3763,101722,2017-12-21,39,5,8121,35,2054,71890,77352.47
3764,101717,2017-12-21,13,1,7122,30,2785,83550,89894.138
3765,101719,2017-12-21,14,2,7123,45,4888,219960,236591.0
3766,101718,2017-12-21,54,2,8122,15,1761,26415,28432.013
3767,101720,2017-12-21,35,2,8121,45,2054,92430,99450.89
3768,101721,2017-12-21,39,5,8121,30,2054,61620,66303.26
3776,101724,2017-12-22,36,1,7121,40,2730,109200,117516.272
3775,101728,2017-12-22,8,2,7122,35,2785,97475,104875.161
3773,101725,2017-12-22,35,2,7123,15,4888,73320,78869.0
3774,101726,2017-12-22,58,2,6122,15,1104,16560,17830.16
3771,101730,2017-12-22,32,5,7122,30,2785,83550,89894.138
3770,101727,2017-12-22,35,2,7123,30,4888,146640,157730.0
3769,101723,2017-12-22,40,1,8121,30,2054,61620,66303.26
3772,101729,2017-12-22,24,3,7031,15,3363,50445,54285.095
3777,101732,2017-12-23,42,5,7123,35,4888,171080,184017.0
3778,101731,2017-12-23,16,5,7123,35,4888,171080,184017.0
3784,101734,2017-12-24,15,2,7123,20,4888,97760,105156.0
3783,101736,2017-12-24,24,3,7031,50,3363,168150,180931.65
3782,101738,2017-12-24,70,5,7022,45,895,40275,43359.065
3780,101733,2017-12-24,40,1,6021,30,932,27960,30140.936
3779,101735,2017-12-24,31,3,7122,40,2785,111400,119856.184
3781,101737,2017-12-24,41,5,7121,15,2730,40950,44073.602
3785,101740,2017-12-26,41,5,6121,15,1131,16965,18272.255
3786,101739,2017-12-26,17,3,7122,35,2785,97475,104875.161
3787,101742,2017-12-26,50,5,7021,20,1643,32860,35359.38
3788,101741,2017-12-26,37,2,7021,20,1643,32860,35359.38
3796,101748,2017-12-27,46,5,6022,15,1699,25485,27429.575
3795,101750,2017-12-27,61,5,7031,20,3363,67260,72377.46
3794,101745,2017-12-27,18,2,8121,40,2054,82160,88401.68
3793,101747,2017-12-27,60,4,6121,30,1131,33930,36536.51
3791,101743,2017-12-27,15,2,7123,15,4888,73320,78869.0
3790,101744,2017-12-27,59,2,6021,15,932,13980,15074.468
3789,101749,2017-12-27,16,5,7021,20,1643,32860,35359.38
3792,101746,2017-12-27,17,3,6121,45,1131,50895,54800.765
3797,101752,2017-12-28,37,2,7022,20,895,17900,19275.14
3798,101751,2017-12-28,56,2,7031,10,3363,33630,36192.73
3808,101760,2017-12-29,42,5,7021,15,1643,24645,26521.535
3807,101754,2017-12-29,59,2,7123,20,4888,97760,105156.0
3806,101756,2017-12-29,15,2,7123,35,4888,171080,184017.0
3805,101759,2017-12-29,26,4,7121,10,2730,27300,29385.068
3804,101755,2017-12-29,42,5,7123,30,4888,146640,157730.0
3802,101757,2017-12-29,72,3,6122,10,1104,11040,11889.44
3801,101762,2017-12-29,61,5,6122,30,1104,33120,35652.32
3800,101761,2017-12-29,50,5,7121,20,2730,54600,58762.136
3799,101758,2017-12-29,4,3,6121,30,1131,33930,36536.51
3803,101753,2017-12-29,35,2,7123,15,4888,73320,78869.0
3816,101763,2017-12-30,51,1,7123,20,4888,97760,105156.0
3819,101767,2017-12-30,1,2,7121,30,2730,81900,88139.204
3820,101772,2017-12-30,34,5,5022,15,1742,26130,28129.67
3818,101770,2017-12-30,16,5,5021,45,2479,111555,120055.625
3817,101769,2017-12-30,24,3,8121,35,2054,71890,77352.47
3815,101765,2017-12-30,7,1,7121,50,2730,136500,146893.34
3810,101773,2017-12-30,61,5,6122,15,1104,16560,17830.16
3813,101766,2017-12-30,37,2,7022,15,895,13425,14458.355
3812,101774,2017-12-30,53,5,5021,50,2479,123950,133394.25
3811,101768,2017-12-30,11,2,7031,30,3363,100890,108562.19
3809,101771,2017-12-30,62,4,6121,15,1131,16965,18272.255
3814,101764,2017-12-30,57,1,7123,35,4888,171080,184017.0
3830,101778,2017-12-31,21,1,6021,45,932,41940,45207.404
3843,101793,2017-12-31,17,5,7123,15,4888,73320,78869.0
3842,101797,2017-12-31,16,5,7122,20,2785,55700,59932.092
3840,101798,2017-12-31,42,5,5021,25,2479,61975,66701.125
3832,101784,2017-12-31,32,5,7031,45,3363,151335,162839.285
3831,101777,2017-12-31,7,1,6121,45,1131,50895,54800.765
3829,101779,2017-12-31,58,2,7031,40,3363,134520,144746.92
3845,101796,2017-12-31,16,5,7123,15,4888,73320,78869.0
3827,101782,2017-12-31,4,3,8121,25,2054,51350,55254.05
3826,101781,2017-12-31,27,2,7123,50,4888,244400,262878.0
3825,101776,2017-12-31,63,1,6122,40,1104,44160,47533.76
3824,101775,2017-12-31,17,5,7123,20,4888,97760,105156.0
3823,101783,2017-12-31,26,4,6121,40,1131,45240,48712.68
3822,101780,2017-12-31,19,2,7123,45,4888,219960,236591.0
3821,101785,2017-12-31,46,5,7121,45,2730,122850,132204.806
3828,101786,2017-12-31,39,5,5022,50,1742,87100,93746.9
3846,101791,2017-12-31,42,5,7123,50,4888,244400,262878.0
